subsys4	subsys1	subsys2	subsys3	rab.all	rab.win.healthy	rab.win.nash	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
Predicted transcriptional regulator of N-Acetylglucosamine utilization, LacI family	Carbohydrates	Aminosugars	Chitin_and_N-acetylglucosamine_utilization	-4.01623238115963	-3.44803352588689	-5.50802714602009	-2.3600733319375	3.16629319051375	-9.09589606351117	2.97577399863506	0.497676398779629	9.43702962123958	-0.676238500670152	-8.13902220089819	1.76900724575691	0.252730175590705	0.0396091351074162	0.555788561482465	0.0650440648747537	0.531515576646686
Ascorbate-specific PTS system, EIIA component (EC 2.7.1.-)	Carbohydrates	Monosaccharides	L-ascorbate_utilization_(and_related_gene_clusters)	1.32176146641967	0.956471224332983	1.73988569063073	1.13880785055292	1.79756556538786	-1.51574059654259	4.0127113329921	0.1876491756964	3.17921825345753	0.676043343614887	-1.36914543427027	9.44554842069291	0.25468756573122	0.0342611121816113	0.553625273979813	0.0669234016757237	0.538528869813296
Chitin binding protein	Carbohydrates	Aminosugars	Chitin_and_N-acetylglucosamine_utilization	8.01315577047406	8.45366804629731	7.74318433640094	-0.695497370806657	1.05069328556733	-2.2357132402695	1.43667532894687	0.049856735945679	2.13299310310197	-0.671739284792133	-15.421471205477	2.01131361036477	0.248049990487059	0.0567543931667624	0.567229663889733	0.0727222661239689	0.546159163379021
PTS system, galactosamine-specific IIB component (EC 2.7.1.69)	Carbohydrates	Aminosugars	N-Acetyl-Galactosamine_and_Galactosamine_Utilization	-0.0758098341345157	-0.380118593290391	0.653491658384722	1.52978230066723	2.34433656236226	-2.54170045882011	6.26494219138219	0.278277723958227	5.44534639119743	0.670373573177052	-1.49641705993171	7.6509253947607	0.204368266913498	0.0294647475987728	0.550159971748814	0.0283112422600619	0.478758711999405
Transcriptional regulator of rhamnose utilization, LacI family	Carbohydrates	Monosaccharides	L-rhamnose_utilization	2.65471283637355	3.13329886826165	2.02798781327328	-1.44236947244019	2.09657099272446	-4.89926465387397	1.64422739072289	0.175038116211881	3.52330409224721	-0.669836785799387	-9.78349204666836	1.37410341194501	0.243369805453597	0.0299939923169319	0.551140703198937	0.0625966646550044	0.532000140301141
PTS system, sorbose-specific IIA component (EC 2.7.1.69)	Carbohydrates	Monosaccharides	D-Sorbitol(D-Glucitol)_and_L-Sorbose_Utilization	-5.69200898344679	-6.75873844992209	-2.1969232703298	4.17427647953082	5.83521783583882	-7.64513150107627	14.9271540562559	0.744710513956878	15.6490472358465	0.666577087011657	-2.20303514462302	8.5957446601522	0.248049990487059	0.0821866111546563	0.589261009375016	0.0806797208209747	0.5454782412235
Predicted L-arabinose ABC transport system, permease protein 1	Carbohydrates	Monosaccharides	L-Arabinose_utilization	-4.70116035657203	-3.27250857471389	-6.94495298137137	-3.76187224465779	5.07693034788874	-13.8174192563788	7.80611251174947	0.648655774432308	14.7325514411575	-0.659911064599135	-8.23536457540669	2.21845047687028	0.248437568526992	0.0796045050308184	0.587312818904666	0.0616726418898439	0.526518318961812
Clostridium cellulosome enzyme, dockerin type I precursor	Carbohydrates	Polysaccharides	Cellulosome	2.02534602453871	2.75126197362314	0.150037433326487	-2.18705002199654	3.1491779308417	-7.12644376441065	3.35179677087282	0.348678905784877	6.05747033389984	-0.658299941197758	-7.80031765070895	1.71806676864479	0.239062572958185	0.0407671500788063	0.556337255942009	0.0557392249778086	0.521443906659901
Malate:quinone oxidoreductase (EC 1.1.5.4)	Carbohydrates	Central carbohydrate metabolism	TCA_Cycle	-3.16871869646067	-4.54271620578929	-1.47350738046613	2.97893345190097	4.12337724607535	-6.06555308931409	11.7261109849065	0.479113687148119	11.2000697510395	0.657447700298876	-2.44413872848443	8.96843685344756	0.198437596430372	0.0532415662687946	0.56654758122217	0.0228882113436099	0.465340696944999
Predicted beta-glucoside-regulated ABC transport system, permease component 1, COG1175	Carbohydrates	Di- and oligosaccharides	Beta-Glucoside_Metabolism	-2.05030257507285	-4.09910071473374	-1.64987007841618	2.49459000396574	3.83534445490187	-3.53712010761858	10.1967264530446	0.400475402456883	9.07066053373758	0.657028615232463	-1.32921346080865	10.3046652181848	0.215625085519738	0.0383326347207422	0.55614712842946	0.0442665765929117	0.503515110861998
Predicted D-glucuronide-specific TRAP transporter, small transmembrane component	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	1.65497857591616	0.736532501953315	2.10538393576647	1.64885262159174	2.33142415672272	-1.95230603785588	6.55187394754639	0.368989829700008	4.90822668944331	0.656112492855248	-1.44353173905401	6.97137173948165	0.242187571447736	0.0308063049786638	0.551517974645798	0.053596787790383	0.519035620971026
Mannitol operon repressor	Carbohydrates	Sugar alcohols	Mannitol_Utilization	-3.49491795198317	-4.89200837088982	-1.53303099831866	3.57942092084447	4.92577383159749	-7.35444965355292	13.7877451584626	0.610092682536811	14.0064252227327	0.655448659013642	-2.12180150846308	8.83448216257398	0.210608512596037	0.0699945442197397	0.579943343944008	0.0365383093106584	0.492638048405817
2,3-bisphosphoglycerate-independent phosphoglycerate mutase, archaeal type (EC 5.4.2.1)	Carbohydrates	Central carbohydrate metabolism	Glycolysis_and_Gluconeogenesis,_including_Archaeal_enzymes	-1.45299767075876	-1.85066974719929	-0.282522541416824	1.72009320984398	2.50320480611415	-2.21502818915836	9.59850530152337	0.241870253697091	8.16321237000037	0.655103161557546	-1.29088640393926	12.9753584716025	0.160937627710115	0.0237345934268765	0.545352590840189	0.0119288243683561	0.436361257372453
2-methylcitrate dehydratase (EC 4.2.1.79)	Carbohydrates	Organic acids	Methylcitrate_cycle	1.54560695998139	1.04580695281243	1.92137278179101	0.955232713799626	1.42794628799917	-1.53179151738924	3.18123101827615	0.195387314596358	2.75169779955853	0.654683988041282	-1.8363707714666	6.82090676910146	0.23712955885902	0.0437804965486965	0.558218977257771	0.0444576224858733	0.504574893840767
Novel D-mannonate dehydrogenase (EC 1.1.1.57)	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	5.79062103987233	5.22655906662214	6.24301043817876	0.669788885717653	1.03698001054491	-1.35882786969132	2.34073016476017	0.0647871659577203	2.25019309577771	0.64976293919575	-1.63051830714374	14.9679232824923	0.28593755332507	0.0570678409613582	0.568025712999952	0.0928264000898482	0.571341285060112
Unknown pentose kinase TM0952	Carbohydrates	NA	Sugar_utilization_in_Thermotogales	-7.12721173607201	-5.54216950588045	-8.05012806414457	-2.43051370049738	3.43465937614042	-8.92532979390303	4.34071797051763	0.563635587789851	8.70924980829687	-0.648852321947284	-6.68631407835703	1.72565316397308	0.239062572958185	0.0950101101156734	0.588053144710246	0.110672488308905	0.546230444184156
3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)	Carbohydrates	Fermentation	Acetyl-CoA_fermentation_to_Butyrate	-7.50615166464369	-5.34773287165586	-8.84661023610646	-3.1947208060985	4.42993354945122	-12.2633385344535	5.99902036388039	0.767824607013001	13.8782759472509	-0.647694153217727	-7.41639135740113	2.12797319960983	0.244929867123359	0.104013292798761	0.601446480245203	0.0800888232317218	0.531758048464288
Myo-inositol ABC transporter, periplasmic sugar-binding protein InoE	Carbohydrates	NA	Sugar_utilization_in_Thermotogales	-1.88164957589958	-1.36671686976277	-3.96787390310138	-2.36743850843815	3.16886573058906	-12.4840143783952	2.34357390903238	0.369212850994159	12.7064122495842	-0.647095538302403	-12.0211213035899	1.00211665260396	0.163806676711334	0.0247266672954314	0.545581904385596	0.0125973581372188	0.438376923044037
Ethanolamine sensory transduction histidine kinase	Carbohydrates	Sugar alcohols	Ethanolamine_utilization	1.7641089689792	0.818076093107058	2.24510180586922	1.44961617536731	2.22518678083173	-2.76988283326919	4.9406663342006	0.224445640323836	4.46321398200034	0.643496167041587	-1.69771505868747	7.84101520838291	0.246875069245073	0.0552580496774349	0.566644378511198	0.068761721540843	0.540250769021018
PTS system, N-acetylgalactosamine-specific IIB component (EC 2.7.1.69)	Carbohydrates	Aminosugars	N-Acetyl-Galactosamine_and_Galactosamine_Utilization	3.13100698505562	3.44885479622839	2.81098657664949	-0.941867684222435	1.46207797734395	-3.82945748870492	1.20554518748383	0.106908830363554	3.01783316564228	-0.642927792049999	-8.65315849196535	1.49359375386425	0.240249682139071	0.0311219842615922	0.551861456582438	0.0504504082411397	0.514082821075961
Glucitol operon activator protein	Carbohydrates	Monosaccharides	D-Sorbitol(D-Glucitol)_and_L-Sorbose_Utilization	2.39197062939634	1.80091873326413	2.91076662703624	1.06108359589493	1.25987011090145	-2.99053896072486	3.43915393901996	0.126583744694467	4.02536380149673	0.642086493113658	-2.71206169913532	8.16880653686283	0.190327714994814	0.0761968657020544	0.588323472031944	0.0167224778897573	0.452697094524047
Galactosamine-6-phosphate isomerase (EC 5.3.1.-)	Carbohydrates	Aminosugars	N-Acetyl-Galactosamine_and_Galactosamine_Utilization	4.35487706660111	5.02676164395526	3.97160447803371	-1.15504576326646	1.72567768594007	-4.3659451679525	2.50191092252207	0.241305770354113	4.58576674712541	-0.640825129117176	-6.66201866746434	2.14451105497856	0.232449374006753	0.0550711484847868	0.565841357263228	0.0445646048030916	0.504552138820215
Myo-inositol 2-dehydrogenase (EC 1.1.1.18)	Carbohydrates	Sugar alcohols	Inositol_catabolism	7.28748935026652	7.40353784515591	6.64250301096503	-0.68672782669142	1.10355381369244	-2.2999538269749	1.32673449435166	0.131676489299472	2.09313833932315	-0.6397717649582	-7.61379259688879	1.53606358970311	0.253125066418979	0.0396051783150564	0.556109297341982	0.0770727675961809	0.552199915746513
PTS system, chitobiose-specific IIB component (EC 2.7.1.69)	Carbohydrates	Aminosugars	Chitin_and_N-acetylglucosamine_utilization	-4.12991675356478	-5.71065491119836	-1.97121519017225	4.15340352045839	5.65310732330215	-8.37331942981663	14.4885383644578	0.787940432296322	15.1067465719223	0.639205829022117	-1.88457881364929	6.9126497112359	0.218408819988909	0.0700290730943402	0.579158857134841	0.0410396854499989	0.496881633287663
Alpha-amylase SusG (EC 3.2.1.1)	Carbohydrates	Polysaccharides	Cellulosome	0.651530211963902	2.9153059394831	-0.223550976474581	-2.65777192992871	3.76727082559609	-9.80230776875494	4.49275836241492	0.387724210188104	9.41506811998399	-0.638777218663078	-7.24895156348207	2.17152025714921	0.257410360760513	0.0526232951504444	0.564038521173731	0.0833135155285891	0.55981651029662
Pyruvate dehydrogenase E1 component (EC 1.2.4.1)	Carbohydrates	Central carbohydrate metabolism	Dehydrogenase_complexes	-0.938908911366903	-2.21395563896619	0.162275222232488	2.1110485896986	3.02071104299757	-5.30824237644347	8.91139105433268	0.401571040864299	8.14242115243088	0.638532207224125	-2.07577050462574	9.22125286085659	0.216848758486102	0.0659933641518476	0.577957829918396	0.0425009877893005	0.501854208482996
D-alanine aminotransferase (EC 2.6.1.21)	Carbohydrates	Central carbohydrate metabolism	Pyruvate_Alanine_Serine_Interconversions	4.92056861291575	5.42821682377426	4.60903950073039	-1.23144684994726	1.57062124984658	-4.25035488844582	2.60895060632261	0.177365252538087	4.47178285507531	-0.637989576311558	-8.17860286323132	2.51495316874632	0.180967347827393	0.0508999769423859	0.562712860371531	0.0198311387722185	0.462228977922057
RuBisCO operon transcriptional regulator CbbR	Carbohydrates	CO2 fixation	CO2_uptake,_carboxysome	1.28056313921465	0.880397323189504	1.75941022560339	0.856209761887573	1.31214959653989	-1.37837943370772	3.03350273447283	0.150590287522716	2.79724671194823	0.635035768990218	-1.60322921604865	6.72158500995895	0.265625061111446	0.0461921535834424	0.559373707253467	0.0748519330901297	0.547960196777901
Peptide methionine sulfoxide reductase MsrB (EC 1.8.4.12)	Carbohydrates	NA	Unknown_carbohydrate_utilization_(_cluster_Ydj_)	6.20544582336439	6.67888361095327	5.38222253789843	-0.750416620623013	1.29327150293126	-3.0445141772996	1.95786496556169	0.074844227633112	2.71184652377785	-0.634598333096103	-12.5047711276828	2.17424728896612	0.226562579367501	0.0503901470771326	0.561885132531549	0.0327160383153998	0.48855581726391
PTS system, lactose-specific IIA component (EC 2.7.1.69)	Carbohydrates	Di- and oligosaccharides	Lactose_and_Galactose_Uptake_and_Utilization	2.04680055712607	2.76177075513947	1.39546536768094	-1.52096212000583	2.05061984876283	-6.58746629001793	2.3625447140773	0.160056420124296	5.78507304981817	-0.63395404899314	-10.8733212884766	1.21132769309528	0.21216857404983	0.0336664510490977	0.552736704715799	0.0338417629197428	0.48982587269207
hypothetical oxidoreductase related to N-acetylglucosamine utilization	Carbohydrates	Aminosugars	Chitin_and_N-acetylglucosamine_utilization	-3.28258654953139	-2.72756503247395	-3.90902557657125	-2.21784762348485	3.22254991563242	-11.7663528481273	3.15822240953494	0.331658149102879	10.6177739336163	-0.632747418630412	-9.25736882094248	1.6838839278293	0.237500073726532	0.0431826230281027	0.560891809030043	0.0490678415044708	0.511125763573739
Predicted erythritol ABC transporter 1, permease component 2	Carbohydrates	Sugar alcohols	Erythritol_utilization	-2.727815382297	-5.36160258838946	-1.82883841183762	3.04382341978262	4.25490769338043	-5.06817339779655	12.4802732734264	0.590398717550608	13.6979971261727	0.63174329361976	-2.00028122800912	6.86056800956535	0.260937563050985	0.0685311017904678	0.5790892469563	0.0763590729123817	0.549221180310686
Predicted maltose transporter MalT	Carbohydrates	Di- and oligosaccharides	Maltose_and_Maltodextrin_Utilization	2.63790123488321	3.89634554167151	1.46363395161205	-1.81771174963184	2.8169275852207	-5.86522095330147	3.43135301963526	0.232788353030662	6.02574194956826	-0.629564585224481	-9.5308845712503	2.0107680564512	0.291731720374187	0.0648865397093484	0.575223716189559	0.113651078990669	0.593076878937078
D-glycerate 2-kinase (EC 2.7.1.-)	Carbohydrates	Monosaccharides	D-galactarate,_D-glucarate_and_D-glycerate_catabolism	5.22727572361647	6.04240471007731	4.88588915302958	-1.22663798520593	1.71136133749301	-4.74922681289461	1.36414413860192	0.0653227641180857	4.92101672668787	-0.629093497526191	-20.7090849829399	1.86215691696294	0.240625072198646	0.0324900744376588	0.55215250637367	0.0527357704215289	0.517214352101381
Unknown carbohydrate transporter from TRAP family, large transmembrane component UctQ	Carbohydrates	NA	Sugar_utilization_in_Thermotogales	-0.674748868211053	-1.2601371434431	-0.12163019534718	1.2639919109093	2.08705527825004	-1.89747544854594	5.52129212276942	0.211926212542217	5.84959474478581	0.626252444314893	-1.30561944437351	10.0613069231523	0.210937588333273	0.0338241659426353	0.553047300804013	0.0407956135389378	0.499552840366424
Predicted cellobiose ABC transport system, ATP-binding protein 1	Carbohydrates	Di- and oligosaccharides	Beta-Glucoside_Metabolism	-5.99179462306159	-4.90384333953271	-7.0379536782932	-2.366137239841	3.38486711445908	-9.18029736475912	4.18548239892066	0.591176096623264	9.28649586790223	-0.625178299543161	-7.11524532103974	1.86714894950714	0.223437581069721	0.0751890236787383	0.580508155703675	0.0681501886271623	0.518288949281374
L-ribulose-5-phosphate 3-epimerase UlaE (EC 5.1.3.22) (L-ascorbate utilization protein E)	Carbohydrates	Monosaccharides	L-ascorbate_utilization_(and_related_gene_clusters)	-1.66140686202161	-2.6796859947714	-1.25846017980105	1.844544268162	3.04328358732382	-3.1441432059193	7.2549855088741	0.367763001527366	6.7504457122086	0.623858233507011	-1.5907064193587	6.36161191354211	0.258970422497831	0.0540844954441285	0.567463379939111	0.0704657426551776	0.541775583605137
Predicted chitobiose ABC transport system, permease protein 2	Carbohydrates	Aminosugars	Chitin_and_N-acetylglucosamine_utilization	-2.82778654047452	-1.61684977975123	-4.18826212432038	-2.63123342423649	3.85157507608332	-13.2755823430578	3.52469019361259	0.581520058610089	12.5880076419585	-0.621227307534409	-7.27664581757853	1.51647678937568	0.223437581069721	0.0390068305005915	0.555310128451244	0.0447877031057178	0.505170794377749
Predicted erythritol ABC transporter 2, hypothetical lipoprotein	Carbohydrates	Sugar alcohols	Erythritol_utilization	1.92897662880378	1.16306279175875	2.92405824102519	1.34130896749154	2.02588571989096	-3.49006540873131	3.83673424557785	0.189722084844985	5.11368410583075	0.62011465615596	-3.55519114728746	7.85966489423821	0.267187560477719	0.123111536857215	0.624618733486984	0.0849915733453853	0.561739648823157
Predicted regulator Pmob_1925 of beta-glucosides utilization, ROK family	Carbohydrates	Di- and oligosaccharides	Beta-Glucoside_Metabolism	-4.1410416725705	-5.19284010010441	-3.32393311516264	1.89502438482429	2.82493016090831	-2.55911263257338	10.7729675878052	0.468457956520391	9.45889005848518	0.619760583871214	-1.51478694680712	6.16644516306124	0.185647531325287	0.0388340167307483	0.556844412548935	0.0361483524215722	0.481995832406314
Galactose-6-phosphate isomerase, LacA subunit (EC 5.3.1.26)	Carbohydrates	Di- and oligosaccharides	Lactose_and_Galactose_Uptake_and_Utilization	1.60736631315329	2.09570462464904	1.0902740891834	-0.949004091315793	1.50746328735329	-3.84865597723179	1.8813838584612	0.189998974203772	3.43222940614409	-0.614646099890655	-6.68470612345367	2.07594815200281	0.260937563050985	0.0685761294565146	0.579835365909133	0.0741243687620429	0.547085842232763
