subsys4	subsys1	subsys2	subsys3	rab.all	rab.win.healthy	rab.win.nash	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
2-dehydro-3-deoxygalactonokinase (EC 2.7.1.58)	Carbohydrates	Monosaccharides	D-galactonate_catabolism	1.00020580808018	0.961829771543798	1.26823287865876	0.391528320544591	1.80552754779606	-3.630621948936	4.14101078347508	0.177032823786134	6.49828712226863	0.164012627902778	-4.53162131363656	6.70005045168098	0.403719256481931	0.480963272773238	0.842828678632922	0.493143205092122	0.82543913974049
2-dehydro-3-deoxyglucarate aldolase (EC 4.1.2.20)	Carbohydrates	Monosaccharides	D-galactarate,_D-glucarate_and_D-glycerate_catabolism	0.20325993803718	-0.348070309187946	0.79437149392284	1.34735215979629	2.30444211455757	-2.94612570016056	6.14652482408105	0.322049586122419	5.63948459160526	0.560448720244761	-2.0117912974998	6.70640399231337	0.243751250908014	0.0762322378258948	0.600376338646753	0.0607037173352963	0.554790781971316
2-dehydro-3-deoxygluconate kinase (EC 2.7.1.45)	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	7.36722062522692	7.36722062522692	7.40382911655647	0.0676352037348513	0.915836271894837	-1.47210271909552	2.37856270210201	0.0891327936960886	2.2969037753653	0.0471673212189194	-3.42957496496728	5.49165449015814	0.490200000032679	0.666748046942783	0.905075557169722	0.97725588343545	0.992754423051372
2-dehydro-3-deoxyphosphogalactonate aldolase (EC 4.1.2.21)	Carbohydrates	Monosaccharides	D-galactonate_catabolism	-2.09510328492028	-2.35457838953817	-0.874672443609622	1.81328032283958	3.20253956824741	-2.39768916694404	8.49237155849411	0.412751135576637	7.76588753360435	0.532493797017663	-1.49955347117016	8.37431959320775	0.304800000767669	0.0509406389774892	0.574819345917448	0.16115199506376	0.672797309599136
2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	7.1476396645594	7.18312515569568	7.03334262885447	-0.10258412009359	0.864127507841088	-1.24872684669483	2.04041350345884	0.0490358077656099	2.05794720558743	-0.103594172895784	-7.38050090110933	7.21413461641081	0.438800000207103	0.970027543360514	0.99286543310232	0.695112624217887	0.895071685700383
2-dehydropantoate 2-reductase (EC 1.1.1.169)	Clustering-based subsystems	NA	CBSS-269801.1.peg.1725	7.66838239775741	7.72101249579198	7.59158419129645	-0.154819037281157	0.946689518610142	-1.5319979631136	1.19199143432868	0.0528947925833218	2.06710432206463	-0.198247182695774	-10.2058135531862	4.35438990083123	0.362800000494572	0.328466993474409	0.786443320216404	0.339363051808872	0.78441862710711
2-deoxy-D-gluconate 3-dehydrogenase (EC 1.1.1.125)	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	6.49446326091849	6.49446326091849	6.38344331605045	-0.0839158497509347	0.881455413597187	-1.53712211051183	1.82964891690458	0.0758677328421164	2.02734455175936	-0.0872684222790463	-3.89845694347375	3.72878547389006	0.456200000147129	0.900347381388208	0.974054898777808	0.773444553898114	0.923046287463705
2-deoxyglucose-6-phosphate hydrolase YniC	DNA Metabolism	DNA repair	2-phosphoglycolate_salvage	6.93918566221287	6.96464061222699	6.89616791724109	-0.0258249321254027	0.894084639975011	-1.55990259435101	1.76527164099008	0.0708603849595288	2.15544865785991	-0.0259642244827056	-4.33855117722107	4.95826834337229	0.484400000052051	0.8312428392629	0.955470868063392	0.941589783281734	0.981131898224126
2-desacetyl-2-hydroxyethyl bacteriochlorophyllide A dehydrogenase BchC	Cofactors, Vitamins, Prosthetic Groups, Pigments	Tetrapyrroles	Chlorophyll_Biosynthesis	-4.19557567948906	-3.35521139123705	-4.52606419513565	-0.986598096971566	5.42869824622579	-9.68284111358141	8.43768473501588	0.674354232145228	11.2453791266411	-0.182393985363911	-4.73249356323675	3.4816936013146	0.414600000293221	0.593785740517462	0.876954824257005	0.582220138994133	0.857390952616227
2-haloalkanoic acid dehalogenase (EC 3.8.1.2)	Clustering-based subsystems	Hypothetical in Lysine biosynthetic cluster	CBSS-323850.3.peg.3269	2.02803667073827	1.93298986481284	2.13566413788738	-0.286651238199084	1.14034004574552	-2.96322234617977	1.40893667079753	0.105561424199067	3.14263654135494	-0.21019509736958	-7.46880819616294	3.18550969391384	0.431113777478521	0.287559113953226	0.764625724683252	0.637672790058239	0.87436326059545
2-heptaprenyl-1,4-naphthoquinone methyltransferase (EC 2.1.1.-)	Cofactors, Vitamins, Prosthetic Groups, Pigments	Quinone cofactors	Menaquinone_and_Phylloquinone_Biosynthesis	0.131152404757003	-0.564998894103383	0.904339274518549	0.864823229451556	1.64501855311457	-2.57975224364687	3.17949761561152	0.185112342131672	3.37030894380032	0.514555357038925	-2.93344536051264	6.55555638439624	0.305938812998845	0.163522450406154	0.685517181780331	0.161715852259196	0.67718871727208
2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase related protein	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine_Salvage	-4.24244947100207	-4.06835249984214	-4.35200153392442	-0.729861230622337	5.79155614534338	-12.7685681718284	9.85422907678199	0.75972937161328	15.5579928962099	-0.111798362295007	-5.12524119754291	3.34731756388292	0.427314537339998	0.529817296095168	0.85230255865694	0.648245567126372	0.879289974726944
2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase	Amino Acids and Derivatives	Lysine, threonine, methionine, and cysteine	Methionine_Salvage	-4.50134408229112	-4.0103492027039	-6.21773727417253	-2.05116952152314	4.22575728160361	-9.48606366295951	6.14908010957592	0.594990057819379	9.95304110977283	-0.439062696756647	-5.67465882323232	2.34651671374232	0.317536493402831	0.19412666993754	0.689631242814115	0.200881779211501	0.688147196302527
2-hydroxy-3-oxopropionate reductase (EC 1.1.1.60)	Carbohydrates	Monosaccharides	D-galactarate,_D-glucarate_and_D-glycerate_catabolism	5.91697399837411	5.88084372425051	5.95123183234181	0.146041825079358	1.24306931042208	-1.90880587061388	2.50481581112361	0.11327082392936	3.18005877123656	0.11704838464386	-3.67415083839262	5.19024806888204	0.441111777843447	0.564919256373573	0.872047229332783	0.722388404165494	0.905556043203574
2-hydroxy-6-ketonona-2,4-dienedioic acid hydrolase (EC 3.7.1.-)	Secondary Metabolism	Aromatic amino acids and derivatives	Cinnamic_Acid_Degradation	-6.32463837347837	-6.86464495894485	-5.08783805153326	1.149058277607	5.74704151930956	-11.1614228730969	11.6500995171136	0.862016255129563	15.1673129282901	0.174666860508065	-3.57956763645659	4.49201433364118	0.420515897092343	0.614134829421649	0.881690211167401	0.568265550239235	0.850467039680775
2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoate hydrolase (EC 3.7.1.-)	Metabolism of Aromatic Compounds	Metabolism of central aromatic intermediates	Central_meta-cleavage_pathway_of_aromatic_compound_degradation	4.29424117006641	4.26879073934328	4.52446068346091	0.453921276896234	1.59405480697029	-1.97574145136477	3.62342162259386	0.0857905433821142	3.6184922176307	0.321928897814843	-3.16882726707414	8.00729187491766	0.371125775304997	0.254819682020403	0.746111673605722	0.362690305050986	0.789394601864341
2-hydroxychromene-2-carboxylate isomerase	Metabolism of Aromatic Compounds	Peripheral pathways for catabolism of aromatic compounds	Naphtalene_and_antracene_degradation	-9.25557720531937	-9.37593609449164	-9.16304287104213	0.453649377426217	4.62246746398041	-9.44374783983784	10.3621200165421	0.815544456573487	14.1605801143461	0.0838014106732655	-3.74403784864579	4.15554435053453	0.453800000155326	0.511318207878732	0.831601183741986	0.531302203987963	0.823906509912279
2-hydroxycyclohexanecarboxyl-CoA dehydrogenase (EC 1.1.1.-)	Metabolism of Aromatic Compounds	Anaerobic degradation of aromatic compounds	Anaerobic_benzoate_metabolism	-4.53091097772038	-4.30269984689388	-4.6456598350014	-0.254726020488249	4.03361142578272	-7.53555087197854	8.50013663683096	0.596146026777706	11.692656687754	-0.0574259391212347	-4.0306777396797	4.15384984205698	0.47550489910201	0.768325432088415	0.934334013670384	0.812008725021109	0.936048895197204
2-hydroxymuconic semialdehyde hydrolase (EC 3.7.1.9)	Metabolism of Aromatic Compounds	Metabolism of central aromatic intermediates	Central_meta-cleavage_pathway_of_aromatic_compound_degradation	-1.37015668567562	-1.17379760973791	-1.56094571181581	-0.469959438718547	3.0075990086646	-12.7189451192848	4.35164312082299	0.388093703791922	14.2490747548002	-0.124165242129473	-7.47704445806901	2.94083424600706	0.406718656590768	0.33188487680954	0.786004640492502	0.518379170365239	0.834162112007569
2-isopropylmalate synthase (EC 2.3.3.13)	Amino Acids and Derivatives	Branched-chain amino acids	Branched-Chain_Amino_Acid_Biosynthesis	9.44412895389929	9.50041222226936	9.37899455148469	-0.245162008624251	0.866995521570878	-1.54350714988794	1.7338119456578	0.0547026640522907	2.53357911188149	-0.225660668422416	-9.43803264152241	5.553090895774	0.396000000362343	0.690726980269197	0.911997676642771	0.458000173201412	0.812285363797862
2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase I alpha (EC 2.5.1.54)	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Common_Pathway_For_Synthesis_of_Aromatic_Compounds_(DAHP_synthase_to_chorismate)	7.34524673684245	7.31119583160421	7.34524673684245	0.00973667384372412	0.971111982295688	-1.41581686170536	1.94316778844827	0.11754390220071	2.41844325317968	0.00875617651463405	-3.66648469821968	4.90250366647959	0.496300739864356	0.678503163922916	0.908725419195051	0.982840589750806	0.994476547773635
2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase I beta (EC 2.5.1.54)	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Common_Pathway_For_Synthesis_of_Aromatic_Compounds_(DAHP_synthase_to_chorismate)	7.61536878581583	7.76045039216914	6.98374244837426	-0.531012414033419	0.970475146180149	-1.52035482267649	1.19669872846181	0.0370777458288626	1.66903402077299	-0.508049916548211	-15.6932148325658	4.77290887508867	0.337332534099468	0.174388577639338	0.694869592973253	0.245037822858256	0.750230452729702
2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase II (EC 2.5.1.54)	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Common_Pathway_For_Synthesis_of_Aromatic_Compounds_(DAHP_synthase_to_chorismate)	-4.49362035997126	-4.70845687838289	-4.34863607956541	0.563036935502078	4.13990538550689	-8.71286303197365	10.691907834934	0.501283119118027	13.8223972154956	0.120046715865232	-4.1742839854051	6.22401250507914	0.413800000296135	0.556221767810863	0.860856950555467	0.554536047543788	0.847314420419423
2-Keto-3-deoxy-D-manno-octulosonate-8-phosphate synthase (EC 2.5.1.55)	Cell Wall and Capsule	Gram-Negative cell wall components	KDO2-Lipid_A_biosynthesis	3.09731148123938	3.09839576650525	3.09731148123938	0.0547224762471501	2.57655438146361	-3.72357166112717	3.84315101408348	0.249799134115099	4.55832887335782	0.0204245991829409	-3.98533378508212	4.61505272360684	0.488902219593085	0.924296328127927	0.980859885870403	0.96228405031501	0.98789230621118
2-keto-3-deoxy-L-fuconate dehydrogenase	Carbohydrates	Monosaccharides	L-fucose_utilization_temp	-2.62131678661704	-3.36587039823105	-2.1734513533988	0.941228211924564	3.53125785899063	-6.74397227925157	8.31315927480178	0.435635325650993	9.92187092227344	0.229211767153297	-3.25627499152583	6.16029336558132	0.38592281583789	0.3498114482671	0.784853357245173	0.442879376041915	0.81147305909202
2-keto-3-deoxygluconate permease (KDG permease)	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	3.96973338439756	3.65616117817422	4.49649464797324	0.421314804703699	1.7573170503534	-2.94614618386594	3.3172179001945	0.188081018248941	4.40611895908933	0.219290611515315	-3.95638200471929	5.04792694430135	0.412917416815933	0.665465716690742	0.904427563180461	0.549973532659291	0.842352432557904
2-keto-4-pentenoate hydratase (EC 4.2.1.-)	Amino Acids and Derivatives	Aromatic amino acids and derivatives	Tryptophan_catabolism	-6.97961458701908	-7.17338281179305	-6.85826437867324	0.116316855734588	6.09020732546576	-10.5480829536329	12.6172630193075	0.894456167556782	15.9929068041317	0.0176915478447987	-3.4929521138378	4.28835819375953	0.491701659695724	0.679890058160925	0.90414070491855	0.752070850202429	0.915612648959465
2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	Metabolism of Aromatic Compounds	NA	Benzoate_transport_and_degradation_cluster	-4.75235227228702	-3.86473431659402	-6.30576387825056	-1.02068029127212	4.84920189900796	-9.1689369456619	7.42439154494175	0.749573619482216	10.4530924586436	-0.208748964195739	-4.46011251806459	2.91909603561744	0.402719456445669	0.459250093341404	0.824932136105699	0.488799302864318	0.824740612723475
2-Keto-D-gluconate dehydrogenase (EC 1.1.99.4), membrane-bound, flavoprotein	Carbohydrates	Monosaccharides	D-gluconate_and_ketogluconates_metabolism	-9.19291684459555	-9.0262302220503	-9.3622983982188	-0.399896049544175	4.65358734808116	-10.4521639466513	9.81131101582692	0.840899211315169	14.2833553422759	-0.0721929914816623	-4.24142965646094	3.64287530314749	0.462400000126046	0.529061360868509	0.840055986189989	0.554647892355323	0.833727204613381
2-ketoaldonate reductase, broad specificity (EC 1.1.1.215) (EC 1.1.1.-)	Carbohydrates	Monosaccharides	D-gluconate_and_ketogluconates_metabolism	-4.33989450519864	-4.34106171660061	-3.25697246806678	1.05776535313746	7.41502235536344	-12.2464850128038	13.5313255807032	0.729021511324915	18.3851560523587	0.130947898906615	-4.79587423588876	5.29027528839363	0.466000000113859	0.729463516703729	0.921322068539975	0.823912197709411	0.940210654448364
2-ketogluconate 6-phosphate reductase (EC 1.1.1.43)	Carbohydrates	Monosaccharides	2-Ketogluconate_Utilization	-1.69894335021338	-1.76930269184211	-1.37763005546183	0.558423507634725	2.77407502152841	-8.07233290266328	4.14609726716513	0.29709874596812	10.3871205985687	0.155129698935731	-7.2377559440492	4.7396880889891	0.423715257208849	0.772628847326913	0.936434716493249	0.599195252116305	0.860816311532154
2-ketogluconate kinase (EC 2.7.1.13)	Carbohydrates	Monosaccharides	2-Ketogluconate_Utilization	-1.18470058611115	-1.03743816521343	-1.19076424515143	-0.328858168527926	2.93402218863564	-5.53785138918815	4.31250625576977	0.233963564694953	6.8124803338899	-0.116724727555149	-6.74370460889909	4.13404025800981	0.463000000124012	0.577008998837287	0.875239173987025	0.836850548831973	0.944980655763787
2-ketogluconate transporter	Carbohydrates	Monosaccharides	2-Ketogluconate_Utilization	-1.94069167230815	-3.37521859203992	-0.646707129465199	2.5550448530409	2.70514963364578	-5.17329287287417	7.01551503437623	0.386731413557237	9.07981556443359	0.784874235411951	-3.02586677190383	7.81252938582781	0.191600001659248	0.0572202121944669	0.580811511032319	0.020242330424993	0.454633142781039
2-ketogluconate utilization repressor PtxS	Carbohydrates	Monosaccharides	2-Ketogluconate_Utilization	0.13627597404019	1.06863547803014	-0.412412082882184	-1.37298275895063	1.89934508075238	-5.00073047556257	3.1795370244015	0.222206880595046	4.74823677461718	-0.63317051369155	-8.02805083093363	2.54356926951163	0.232753450556735	0.071395922104183	0.594121206249726	0.0495978371473727	0.53412308066893
2-ketoglutaric semialdehyde dehydrogenase (EC 1.2.1.26)	Carbohydrates	Monosaccharides	Xylose_utilization	-2.98899032305752	-2.7426785608808	-4.0584509463943	-0.874881984969212	4.1377441060941	-12.327263051255	7.08904870118644	0.480321091626179	13.8944507575908	-0.165740697264623	-6.76627541289882	3.58017962141351	0.420315937085064	0.44372497225796	0.826199133551647	0.579200805386564	0.854443347760991
2-methyl-6-phytyl-1,4-benzoquinone methyltransferase	Cofactors, Vitamins, Prosthetic Groups, Pigments	Quinone cofactors	Tocopherol_Biosynthesis	-9.0407044014639	-9.20097942390507	-8.85716788968958	0.517447765830502	4.95661274902362	-8.96408213704861	11.4453103722596	0.8209137198525	14.6328416834831	0.0911078398677881	-3.56079701878997	4.81945016932856	0.447200000177985	0.517939941178671	0.833163078190192	0.541566000562905	0.82648505055572
2-methyl-6-solanyl-1,4-benzoquinone methyltransferase	Cofactors, Vitamins, Prosthetic Groups, Pigments	Quinone cofactors	Plastoquinone_Biosynthesis	-9.22390871674826	-9.39790510988691	-9.02805572346146	0.393428024053044	4.33212967914196	-8.92634481529594	9.79725998679132	0.754959066306822	13.1983697965982	0.0828256723194115	-3.57957646888092	4.31942513973036	0.46230753861861	0.508736105651022	0.830970566985422	0.539090595163351	0.828157208651716
2-methylaconitate racemase	Carbohydrates	Organic acids	2-methylcitrate_to_2-methylaconitate_metabolism_cluster	-7.72014821760299	-7.7503198660033	-7.67348524690413	0.231142714430639	3.25814345246533	-5.50338579596437	7.55109716148451	0.548151668522382	8.94962934958897	0.0611050794573599	-3.39934608925303	4.33953360930192	0.466106778757725	0.5319582878255	0.843109207695913	0.553785533352097	0.838067438440944
2-methylcitrate dehydratase (EC 4.2.1.79)	Carbohydrates	Organic acids	Methylcitrate_cycle	2.4216632635482	1.51747508481566	2.87855247580073	1.08414504477764	1.72801692451748	-2.27202358571624	3.90096255116047	0.267100553247132	3.4075503314641	0.618364617616679	-1.9233147594248	6.03436506653451	0.254949011272599	0.0588649753250833	0.58182935983869	0.0716143129316504	0.572157610987818
