subsys4	subsys1	subsys2	subsys3	rab.all	rab.win.healthy	rab.win.nash	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
Aconitate hydratase large subunit (EC 4.2.1.3)	Carbohydrates	Central carbohydrate metabolism	TCA_Cycle	3.49226112412368	3.16377772570194	4.28429810197143	1.05016573886446	1.60292662647011	-1.85546382636957	3.13037426232343	0.0994452391087806	3.44595003473918	0.667960142191235	-2.6195840892316	8.28809719372226	0.264062561751485	0.0738517500558252	0.595017764832251	0.0809286978501375	0.583729651991784
Tagatose-6-phosphate kinase (EC 2.7.1.144)	Carbohydrates	Monosaccharides	D-Tagatose_and_Galactitol_Utilization	3.53388225495072	4.34637596212256	3.40574697968778	-1.20004917241815	1.63114115852032	-3.48322791563737	2.1608375135264	0.109227684718152	3.78987143579907	-0.667694742650992	-12.5636941091311	2.49681273295946	0.279687555621576	0.0796571300735894	0.601401755680352	0.109279603910022	0.619055991088623
PTS system, galactosamine-specific IIB component (EC 2.7.1.69)	Carbohydrates	Aminosugars	N-Acetyl-Galactosamine_and_Galactosamine_Utilization	-0.247162401808104	-0.969208135097913	0.0116217580905289	1.06110058451504	1.78534100499041	-0.651361969387981	7.03258786113838	0.175138961997108	6.42486987358763	0.667548597750679	-0.539433302072067	13.2709676700485	0.143525888065967	0.0200640444290868	0.541668107231465	0.00621859032994869	0.390634367569229
Uncharacterized fimbrial chaperone YehC precursor	Carbohydrates	NA	Unknown_carbohydrate_utilization_(_cluster_Yeg_)	-4.5869409300049	-7.19485991414999	-1.54551728077333	5.08672955014354	6.9221464499571	-9.83470281738344	16.7348269343393	0.850809798183597	17.7966191220756	0.666621477430904	-2.00591982099513	7.52598725752799	0.246489928801233	0.0742618020601758	0.594943156147922	0.0771353501374786	0.568350933984233
Phosphoenolpyruvate-dihydroxyacetone phosphotransferase operon regulatory protein DhaR	Carbohydrates	Central carbohydrate metabolism	Dihydroxyacetone_kinases	-4.75864090074232	-6.30356971290247	-2.8438823146955	3.67236129547239	5.20672725770793	-6.15483232329932	14.1134214430873	1.11899489343595	13.8230542882692	0.66520230293324	-1.58946632025136	5.90520786540863	0.219968881503302	0.0575989099636164	0.578810940254098	0.0457106264478555	0.513932800225128
Ethanolamine utilization protein similar to PduL	Carbohydrates	Sugar alcohols	Ethanolamine_utilization	3.39566278079506	3.90747155074044	3.28445781752212	-0.790790856005277	1.09866336993668	-2.57255791489007	1.5596416202842	0.0808732932876588	2.69857194223333	-0.664709605640601	-11.8567347268804	2.90609175003451	0.198437596430372	0.0597225050081657	0.581766219490088	0.0240371084024335	0.471055479123492
D-galactarate permease	Carbohydrates	Monosaccharides	D-galactarate,_D-glucarate_and_D-glycerate_catabolism	-0.774773318655241	-1.70990796457916	-0.045139525093683	1.78242131491434	2.72482973206415	-2.30649741189262	7.63673431586825	0.285755165367165	6.81523748582641	0.66234471097161	-1.24671999043838	13.2189802954219	0.180967347827393	0.0228824790333176	0.544792207446689	0.0199628158219489	0.453245215490146
COG1649 predicted glycoside hydrolase	Carbohydrates	Glycoside hydrolases	Predicted_carbohydrate_hydrolases	6.65515999318633	7.0824210995662	5.89591337369777	-0.927212428225391	1.27288820751278	-2.5582194139286	1.4992947250233	0.143025382954274	2.5460936000324	-0.661595751040949	-7.32976163860653	2.2237563247356	0.276131102030352	0.0514900582202241	0.575433621489556	0.0774491085539847	0.579358127998855
L-xylulose/3-keto-L-gulonate kinase (EC 2.7.1.-)	Carbohydrates	Monosaccharides	L-ascorbate_utilization_(and_related_gene_clusters)	3.45623576732889	3.09176965242479	4.13097983981213	1.09216471273737	1.55460178423621	-2.17149553522926	3.73215836329215	0.285625621587876	4.15551178357106	0.657241208684516	-2.11839485265933	5.67265250516177	0.232449374006753	0.0669319465756015	0.588102595684982	0.0428379186602871	0.523489797646707
Maltose phosphorylase (EC 2.4.1.8)	Carbohydrates	Di- and oligosaccharides	Maltose_and_Maltodextrin_Utilization	-3.3422163916758	-1.78770802214798	-5.54190956908918	-3.70594731021289	4.72749334659411	-11.4270689681868	9.93114803307249	0.530745180019614	15.347572868376	-0.653754183231962	-7.91472477329599	3.81290448427684	0.238689620494648	0.138585654534343	0.643663342946765	0.0498822602513585	0.53083512861269
Glycerol-3-phosphate transporter	Carbohydrates	Sugar alcohols	Glycerol_and_Glycerol-3-phosphate_Uptake_and_Utilization	4.37800739971335	4.97506210629704	3.96842904556544	-0.815144776355059	1.21560273394103	-3.05862762386341	1.84950098739126	0.0527658869753578	2.80010720154332	-0.652685082850748	-18.1488026562697	3.77655697044649	0.242187571447736	0.0722973338445845	0.593199980888175	0.0540143993970426	0.54412371909482
Pectin lyase (EC 4.2.2.10)	Carbohydrates	Monosaccharides	D-Galacturonate_and_D-Glucuronate_Utilization	0.756005601131935	1.89270508956591	-4.64757615600643	-5.78316426401778	7.155863406105	-17.0557751521517	10.3268987640362	0.574888111878097	18.4625341241513	-0.644731743270611	-13.417760493006	2.21863004597678	0.209375089296689	0.0431702194108273	0.567237019674672	0.0297786337114897	0.488493381995984
2-methylcitrate dehydratase (EC 4.2.1.79)	Carbohydrates	Organic acids	Methylcitrate_cycle	2.45068748861745	1.52475715104305	2.89630004632573	1.08654559391849	1.70349885182569	-2.24901081512024	3.92430153824878	0.29178103130973	3.39229828233054	0.641419695872429	-1.84252105760221	6.34943638037925	0.262500062397957	0.0589417094954156	0.581241921845286	0.0723392440570266	0.572749808714524
Putative oxidoreductase YcjS (EC 1.-.-.-), NADH-binding	Carbohydrates	Di- and oligosaccharides	Maltose_and_Maltodextrin_Utilization	0.425481942794246	0.666748440540168	-0.273398417354644	-1.08365652488617	1.5071688053421	-3.65948168408742	3.1977884836625	0.120218195764544	4.61154668449308	-0.640457417037171	-10.8200974208026	4.64636693043152	0.210937588333273	0.13110903525009	0.661154150085048	0.0302008967232458	0.491244353128128
Predicted erythritol ABC transporter 1, substrate-binding component	Carbohydrates	Sugar alcohols	Erythritol_utilization	-1.26756569909842	-1.99949002557837	-0.124955115061537	2.01337289993043	2.99290995247854	-3.04521419281404	8.98772746840936	0.53154876322465	8.87784262626198	0.639875753841553	-1.27494022889063	6.53264024334245	0.219968881503302	0.0338532624092731	0.557396830752546	0.0319969310874884	0.493599989261318
N-acetylglucosamine-regulated outer membrane porin	Carbohydrates	Aminosugars	Chitin_and_N-acetylglucosamine_utilization	-0.73026045417482	-1.4269844362589	0.320542560431864	1.98144844413928	3.45726620980155	-4.69950327112189	8.47023618595911	0.326981422715855	8.09121465063006	0.638958163177901	-2.07555770118093	10.0868716057833	0.220312582815416	0.0617162139849576	0.584301026104609	0.0332914594113317	0.496232156306114
Peptide methionine sulfoxide reductase MsrB (EC 1.8.4.12)	Carbohydrates	NA	Unknown_carbohydrate_utilization_(_cluster_Ydj_)	5.70987678329139	5.82894236658525	5.18591727363114	-0.659287019226753	1.15770730325248	-2.60544059659631	1.34308623685092	0.0813073865086233	2.51496536614935	-0.634807364947932	-11.1182661555607	2.09414907401923	0.271875058613249	0.0652955861557887	0.586066327582389	0.106390235635108	0.615025110571426
MltA-interacting protein MipA	Carbohydrates	NA	Unknown_carbohydrate_utilization_(_cluster_Ydj_)	-3.01937561266027	-6.17683048524735	-0.865596638262309	4.91662539910062	6.55180819821374	-9.41158928631671	16.4178530516491	1.02589517278576	17.239738092175	0.629345364078604	-2.06627135906277	6.36240643758712	0.240625072198646	0.0697740580590263	0.590994960429693	0.0619666952629414	0.547387475459288
phosphotransbutyrylase (EC 2.3.1.19)	Carbohydrates	Fermentation	Acetyl-CoA_fermentation_to_Butyrate	4.61334293955556	5.12214656959022	4.33836080337033	-0.854139821910819	1.316253228625	-3.00918349547268	1.55007332171221	0.0962463954163695	2.96157863986687	-0.629156667163503	-10.4046333881257	2.16063220810152	0.243369805453597	0.0827924471914933	0.605489094170794	0.0496627985018078	0.535927123736604
Ethanolamine sensory transduction histidine kinase	Carbohydrates	Sugar alcohols	Ethanolamine_utilization	1.84316443201897	1.12423472048736	2.77555560405542	1.50817600002793	2.46663538448217	-2.90514668331467	5.17744383113353	0.284332134947888	4.7583807133261	0.628880487710621	-2.21662906877276	6.60395541904159	0.243750070705282	0.0516561856572566	0.57558073422773	0.0479720550347485	0.53191402488509
Myo-inositol 2-dehydrogenase (EC 1.1.1.18)	Carbohydrates	Sugar alcohols	Inositol_catabolism	7.14823159484063	7.34655529342104	6.55807462719704	-0.564402171762952	0.94585361640776	-2.29157265645566	1.14760250430729	0.0865662674973152	1.86666466982751	-0.626415880582865	-7.47716698836357	2.19987418257967	0.260530484241952	0.0541040934528207	0.577588885115856	0.0764483798902336	0.578268862914842
Predicted secreted alpha-N-acetylgalactosaminidase (EC 3.2.1.49)	Carbohydrates	Aminosugars	N-Acetyl-Galactosamine_and_Galactosamine_Utilization	5.16315482802404	6.04141060668413	4.35174238549208	-0.885996754634979	1.55629592821733	-3.41144638133612	2.23708540115876	0.084942069775413	3.18717282733375	-0.624800610575139	-12.6622447273975	2.67230729719108	0.242187571447736	0.0651339244653272	0.585883593085193	0.0622226916852497	0.557586638084623
Glucose oligosaccharide ABC transport system, sugar-binding protein	Carbohydrates	Polysaccharides	Xyloglucan_Utilization	-5.96820572566161	-3.88977028945697	-7.48990436286506	-2.93855968301406	4.55113713331872	-10.3915421102156	6.30231512628165	0.789254782041302	10.4287388325635	-0.620573931642006	-6.32787278729258	1.82103624198386	0.270312559228734	0.0922477131855374	0.611847901880811	0.107977971622031	0.600953450402705
Glycerol-3-phosphate ABC transporter, ATP-binding protein UgpC (TC 3.A.1.1.3)	Carbohydrates	Sugar alcohols	Glycerol_and_Glycerol-3-phosphate_Uptake_and_Utilization	3.13273503038711	2.72453193465166	3.74203833389771	0.913390031129367	1.30315027100366	-1.97802355239196	3.03302707929494	0.115628338998683	3.4073036488142	0.61752559654905	-2.43601847552282	7.19446507783436	0.249610052180681	0.0851139606651595	0.609923138282546	0.0523601906027409	0.54016837158684
Inner membrane protein YphA	Carbohydrates	NA	Unknown_sugar_utilization_(cluster_yphABCDEFG)	-4.17103852961391	-7.06690329861619	-0.586920577398539	4.32490632350155	7.37043260021782	-9.68920915385224	16.8605317414653	0.893568004604666	17.6533019789015	0.616997798441138	-1.88261211425549	6.23660418648625	0.23712955885902	0.0880760061759538	0.608065251417663	0.0645021338955162	0.542106231459575
Hexose phosphate transport protein UhpT	Carbohydrates	Monosaccharides	Hexose_Phosphate_Uptake_System	-2.57200507464958	-4.69939995853429	-0.971430844234499	3.52966805251709	5.55007129613883	-10.0518726025596	12.5264304660957	0.490984850597215	15.4241236945322	0.615178834271333	-4.02659583266326	9.17028780058761	0.244929867123359	0.164251187700546	0.667118867405851	0.0538397602784213	0.537792727970025
Predicted rhamnose oligosaccharide ABC transporter, permease component 2	Carbohydrates	Monosaccharides	L-rhamnose_utilization	-7.20775919810285	-4.95820560091525	-8.76928724594937	-3.4827945920011	4.6977449198396	-13.0461295048793	6.85680715565073	0.861917990902181	14.5469194641956	-0.614827244063745	-6.67207005643826	1.76562385426771	0.218408819988909	0.0857460092311643	0.599023156198829	0.049887926508476	0.505130093855007
Butyrate kinase (EC 2.7.2.7)	Carbohydrates	Fermentation	Acetyl-CoA_fermentation_to_Butyrate	5.09654742323804	5.51331206462407	4.70174959252473	-0.799544633370849	1.19193953513387	-2.3658350124404	1.41563621758871	0.094715496921873	2.54967815685967	-0.614730666575307	-7.00066915731962	2.85227034600022	0.269890854842513	0.121119918205082	0.654261725502401	0.105843822392778	0.614924052850176
Ethanolamine utilization protein similar to PduU	Carbohydrates	Sugar alcohols	Ethanolamine_utilization	1.75730728740806	1.45402324668845	2.64338486878414	1.01221427189784	1.34594897402931	-2.42344894220176	2.83128290148069	0.203392369409714	3.43348710086727	0.613761732560872	-2.98628339729091	5.53031516385092	0.292187551108132	0.120589070437328	0.652142776947374	0.120396292948538	0.632793654637866
Phosphogluconate dehydratase (EC 4.2.1.12)	Carbohydrates	Central carbohydrate metabolism	Entner-Doudoroff_Pathway	-4.62809975464119	-5.58374842100282	-2.18244956464063	3.38548166838779	5.14578754412636	-6.8984299906219	13.0373855336622	0.69735714364402	13.2436688115009	0.613442873233033	-1.9255145756102	6.71952480010067	0.243369805453597	0.0744820910650405	0.598213129028672	0.0620737621511615	0.543958554966457
Carbohydrate Esterase Family 4	Carbohydrates	Glycoside hydrolases	Predicted_carbohydrate_hydrolases	1.89539850932571	2.26250136076701	0.451152982651912	-1.19012962156943	1.99951581117154	-5.84250256244307	2.02613541808193	0.175805796606256	5.54337954680879	-0.613350741594104	-11.4207899308752	1.26102789229688	0.203125093286272	0.0427647392766851	0.567376449879481	0.0279837833412717	0.485691040575849
D-glycerate 2-kinase (EC 2.7.1.-)	Carbohydrates	Monosaccharides	D-galactarate,_D-glucarate_and_D-glycerate_catabolism	5.46711224726209	5.85706742124278	5.0020700468792	-1.06830812500951	1.74954697890126	-4.22649145406499	1.57500442474071	0.201293110362309	4.39965849651618	-0.602003992857574	-11.49488567968	2.23171856282367	0.245312569971116	0.0402440123258788	0.564876452506576	0.0471879972774903	0.530773020181659
Galactose-6-phosphate isomerase, LacB subunit (EC 5.3.1.26)	Carbohydrates	Di- and oligosaccharides	Lactose_and_Galactose_Uptake_and_Utilization	2.2813616015824	2.87127669634234	1.61369122378727	-0.88811739758759	1.45343547208729	-3.13899324036432	2.3196514723584	0.15192284629153	3.35285045555091	-0.600055963713956	-8.71891843160127	2.5405205547711	0.263650607750088	0.11107368186257	0.642378852270356	0.0864702127400463	0.590558241277552
Mannitol operon repressor	Carbohydrates	Sugar alcohols	Mannitol_Utilization	-3.42015819649899	-4.69929692545751	-1.08392613745191	3.54939386153796	5.51524144207753	-9.34883187296748	13.7039528118643	0.708052160873749	16.2234767600587	0.591700197068482	-4.01879775309124	8.79196744089833	0.234375075290381	0.128930376048044	0.642015646859252	0.0493971609852995	0.531547357193973
Predicted maltose transporter MalT	Carbohydrates	Di- and oligosaccharides	Maltose_and_Maltodextrin_Utilization	3.23656456558983	4.10314014835267	1.60426081901412	-1.69604264840303	2.83879625911016	-6.12639980473105	3.54326181057114	0.295504339988638	6.58016390171449	-0.590763828915495	-6.14896224277393	1.92006708094797	0.258970422497831	0.0673705319810356	0.58779803850977	0.0699395418822663	0.57049356253475
PTS system, galactose-specific IIC component (EC 2.7.1.69)	Carbohydrates	Di- and oligosaccharides	Lactose_and_Galactose_Uptake_and_Utilization	0.771004944069894	-0.446701468149675	1.156163357678	1.62982416455521	2.3552431041257	-2.45687722597754	5.96723894614693	0.251754345660473	5.06501906286372	0.589860537615697	-2.41595697713419	7.0272315191811	0.298437548965275	0.0667674254412416	0.588080086033808	0.147631538353288	0.664159307730167
Uncharacterized protein YeaC	Carbohydrates	NA	Unknown_carbohydrate_utilization_(_cluster_Ydj_)	-5.48707919850358	-6.89422333661501	-1.32331110064863	3.66223540086557	5.72794233978363	-6.44349112465913	13.1274778896955	0.759185907985764	12.4458121092568	0.58892432035478	-1.67999391382017	7.1858235743051	0.256250065050679	0.0723239893166289	0.593940934156305	0.0937727495994717	0.578084402502013
Trehalose-6-phosphate hydrolase (EC 3.2.1.93)	Carbohydrates	Di- and oligosaccharides	Trehalose_Uptake_and_Utilization	5.53693780750302	5.30655485539295	6.31947940441502	0.968539560020946	1.26254942628564	-1.34396416309356	3.06148315222961	0.104404495187822	2.93587476860376	0.588071632402334	-2.02035086047106	7.56967696255587	0.273010978424944	0.0570909763311456	0.579351311667208	0.0897082672551906	0.594281855292145
Predicted rhamnogalacturonide-specific TRAP-type transporter, small transmembrane component RhiB	Carbohydrates	Monosaccharides	L-rhamnose_utilization	2.05008540339502	1.87233070084316	2.68134245541988	0.893964988656041	1.55129256068955	-1.79670302740095	4.32159233594265	0.201922801902446	3.41169671229959	0.587493944483774	-1.72643860316669	7.01136370279783	0.269890854842513	0.0539901857786181	0.576512043091549	0.0795715024139947	0.581349762917221
Glucokinase, ROK family (EC 2.7.1.2)	Carbohydrates	Di- and oligosaccharides	Beta-Glucoside_Metabolism	-2.94333723024357	-4.20938060106302	-2.36106312638076	2.88655633253301	4.97212584439756	-4.96745066923894	14.3850016257329	0.668097827103184	13.9289944059254	0.586910215047184	-1.41169721860571	6.09302985781954	0.257410360760513	0.0494533567908654	0.57252007823178	0.0767907233053324	0.575261687648709
